age,income,credit_score,outstanding_balance,payment_history,ability_to_pay
56,146748,694,14849,1,0
46,35287,363,16232,0,0
32,64387,371,40572,0,1
60,38512,573,24173,0,0
25,31342,619,5374,0,0
38,93076,637,21174,0,0
56,138872,665,23567,0,1
36,49216,794,35292,1,1
40,147512,465,9277,0,1
28,146682,843,31600,1,1
28,123070,310,9885,0,1
41,109767,600,778,0,1
53,127829,401,29165,1,0
57,56614,724,1492,1,1
41,66258,691,30462,0,1
20,123789,513,49812,1,0
39,72078,387,13615,1,1
19,136288,700,44900,1,1
41,113524,345,42946,1,0
61,126573,762,7851,0,0
47,42219,609,16288,1,0
55,30235,385,7156,0,1
19,72929,391,2044,0,0
38,97444,541,7368,0,1
50,38567,301,19900,0,1
29,131834,524,30600,1,1
39,100792,415,46403,1,1
61,95441,402,25634,0,0
42,114555,493,9168,0,0
44,103698,465,20961,0,1
59,147248,389,49879,0,0
45,35415,421,44096,1,1
33,66159,442,46087,0,1
32,73925,405,23852,1,1
64,35951,727,33110,0,0
61,117388,604,32174,0,1
20,38007,616,34215,0,1
54,71832,308,26955,0,0
24,88596,372,6581,1,0
38,60523,658,44619,1,0
26,118861,522,6317,1,0
56,116740,715,49678,0,1
35,45524,669,42856,0,0
21,49282,563,45714,1,1
42,53930,617,26649,1,0
31,30077,383,23132,0,0
26,135881,617,16789,0,0
43,50611,410,14567,1,0
19,46984,550,14868,0,0
37,44060,682,24370,0,0
45,112985,306,42533,1,1
64,114056,758,30483,0,0
24,73303,383,12466,1,0
61,89207,507,28803,0,0
25,105046,689,18230,1,0
64,59287,613,17862,0,1
52,123709,321,43355,1,0
31,69711,709,31259,1,0
34,41954,814,33539,1,0
53,103340,426,21909,1,0
57,102101,313,30795,0,1
21,101520,311,49068,0,0
19,117062,386,8770,1,1
23,132974,823,11093,0,0
59,48574,836,46571,0,1
21,39184,600,193,0,1
46,49096,542,34775,0,0
35,97728,421,17569,0,0
43,64016,446,11190,1,1
61,41246,655,42752,1,1
51,75558,608,32327,1,0
27,148721,587,42070,1,1
53,48381,606,20389,0,1
31,66455,848,40197,0,1
48,122263,651,2261,1,0
32,34018,611,28369,0,1
25,41302,358,26512,0,1
31,97506,334,6716,1,1
40,71157,744,21259,0,0
57,84917,392,28933,1,0
38,122738,506,41689,1,1
33,126646,652,4378,0,0
62,113122,631,40583,0,1
35,54519,458,46546,1,0
64,126809,323,19835,1,0
41,117487,703,29033,0,1
43,86819,815,24000,1,0
42,110910,663,45496,1,0
62,101324,681,10332,1,0
58,35408,831,42604,0,1
46,89379,451,2800,1,0
32,55053,719,29538,0,0
62,39446,549,30119,1,1
18,30922,416,8333,0,0
42,128723,811,5410,1,0
24,81356,634,17839,0,0
26,40789,717,30519,0,0
41,127720,594,5808,0,0
18,96656,670,6796,1,1
61,74028,485,21180,1,1
25,94484,545,43056,1,0
41,62154,567,17709,0,0
28,112870,536,17543,1,0
34,32336,829,37418,0,1
25,133677,320,29075,1,1
52,97779,819,37755,0,0
52,49029,399,47968,0,0
50,89201,777,37465,0,1
22,62265,597,30502,1,0
59,132916,825,16724,1,1
56,142250,633,3828,1,1
58,146553,301,17087,0,0
45,73872,674,12605,0,1
24,76197,592,31337,1,0
26,85180,617,5482,1,0
25,53710,801,27005,1,0
29,59486,680,22760,0,0
51,101907,313,5463,0,0
50,101895,803,46628,0,0
40,94435,530,4912,0,1
41,70631,383,4648,0,1
54,131532,429,33623,1,1
52,50103,444,35634,0,1
61,94772,327,44602,0,0
57,44382,365,49062,0,1
39,114291,462,49334,0,1
44,131195,528,3112,0,1
52,33756,560,22054,1,0
18,50609,748,4492,0,1
52,144074,723,22207,0,0
54,46478,759,15114,0,1
64,130978,600,34285,1,0
31,69666,602,16018,1,0
20,105683,586,21386,1,1
18,129097,694,17740,0,0
22,130420,309,44199,1,0
43,101315,569,8210,0,1
31,107834,660,44363,0,1
56,44153,556,45639,1,1
44,139415,432,12743,0,0
26,106325,575,42092,0,0
32,139701,812,44299,0,0
32,42999,612,6588,1,1
43,85318,583,3311,0,0
59,30814,420,22432,0,0
30,145033,406,33755,1,0
49,106077,503,3321,0,0
56,120474,464,15812,0,0
49,32443,604,37383,1,0
21,105993,796,48280,0,0
47,105916,455,13146,0,1
54,103319,666,13654,0,1
40,139777,550,35820,0,1
56,47368,633,726,0,0
62,45328,810,3760,1,0
32,86942,592,22190,1,1
60,121751,319,1875,1,0
46,129131,581,23377,1,1
53,57306,300,46737,0,0
30,115451,418,4033,0,0
49,69915,334,38211,0,1
24,67219,497,17373,0,1
39,110879,784,3744,0,1
45,141939,358,24995,1,1
19,94644,460,16977,1,1
59,90279,505,32402,0,0
62,83028,311,34542,0,0
23,134263,789,10651,0,0
45,30126,575,33703,1,1
45,82329,541,13395,0,1
61,57632,515,29808,0,1
61,137099,550,36576,0,1
37,95310,425,16715,1,1
47,139945,516,44409,0,1
28,85176,605,24306,1,0
45,149797,484,19086,1,0
42,116066,338,14376,1,0
56,135500,522,5889,1,0
50,74327,483,37822,1,0
18,98904,794,36636,1,1
44,33797,726,20584,0,1
30,77882,477,49353,0,1
58,43718,727,34610,0,1
20,64560,593,10058,1,1
56,106589,450,9101,0,1
23,52116,683,12497,1,0
25,66244,607,4658,1,1
44,131721,635,11381,1,1
26,31645,674,40312,0,1
54,77523,307,40486,1,1
50,147718,640,46619,1,0
59,49256,428,17154,0,0
61,131376,651,19539,0,1
41,130158,657,11777,1,0
32,83173,816,34396,1,0
49,67430,794,30373,0,1
49,69282,385,33154,0,1
41,149719,474,6031,0,1
58,93374,492,27997,1,1
29,98244,610,6439,0,1
56,41694,418,22785,0,0
19,86264,517,13392,0,1
20,105060,726,28669,1,1
54,127416,713,28939,0,1
34,87545,413,2282,0,0
19,148195,444,34624,0,1
19,69224,837,48438,0,1
45,132516,602,24364,0,1
40,127945,644,1998,1,0
54,43224,300,31705,1,1
49,70738,446,38244,1,1
50,55150,586,9428,0,1
18,93731,352,37437,1,0
36,79688,603,12336,1,1
19,129929,368,9342,1,1
61,138618,660,39832,0,1
43,103509,519,7446,0,0
49,38577,460,38392,1,1
23,38070,388,7461,1,1
49,38666,458,34587,0,1
21,87761,788,10516,0,0
28,66368,623,13749,1,0
34,36783,680,17514,0,1
55,141530,401,35426,1,0
41,71914,793,36268,0,0
22,100507,318,24950,1,0
51,109026,753,34888,1,1
23,145893,781,36788,0,1
39,141255,696,10213,1,0
28,140616,578,36027,1,0
33,97526,664,28011,1,0
50,100835,630,42849,0,1
26,75765,643,34591,0,1
23,49956,754,17858,0,0
33,117895,364,18626,1,0
46,76240,375,13467,0,0
20,67148,442,39758,1,0
37,124270,772,3134,1,1
53,34757,716,16743,0,0
36,49097,604,15434,0,1
43,40395,796,47775,1,0
20,46241,590,10233,1,0
36,133892,401,49146,0,0
37,57696,566,1141,0,0
49,145654,302,18019,0,0
24,100480,384,20384,1,1
58,76163,627,42903,1,0
50,49816,749,45734,1,0
57,79840,753,36129,1,0
56,132547,520,22967,1,1
35,82853,453,40603,0,1
57,54917,311,11172,0,1
18,126731,432,16390,1,1
28,51566,603,3267,1,0
45,105452,592,39332,0,0
42,92823,599,26167,0,0
40,50806,342,21312,0,1
48,105520,642,27840,0,0
47,31759,625,18990,1,0
59,71949,797,44179,0,1
52,122374,663,5906,1,1
24,32482,726,48796,0,1
33,54442,320,40379,0,0
43,63719,706,17297,0,0
19,88066,635,2011,1,1
18,123501,416,44014,1,0
29,32079,423,46558,0,1
22,32717,698,11738,1,1
54,89676,350,28797,1,0
49,57952,623,47498,0,1
26,116444,440,11120,0,1
58,72460,769,8767,1,1
52,120397,633,22852,1,0
36,102847,672,13703,1,1
33,123607,793,929,0,1
20,119106,838,11951,0,1
37,48449,455,26039,1,1
41,63536,590,48613,0,1
50,94077,443,29504,0,1
41,68258,405,17438,1,1
28,78302,719,48515,1,0
25,58865,301,5744,0,0
53,36645,389,18284,0,1
55,149771,644,42417,1,0
57,68000,649,39748,0,0
37,56737,758,7069,0,1
52,41485,562,42359,1,0
42,68565,650,19799,1,1
52,55522,407,33210,0,1
42,149614,338,28226,0,1
46,95155,458,4652,0,1
35,85168,611,24323,1,1
63,82487,540,42138,0,0
35,42342,744,7597,0,1
19,70806,597,47093,1,0
52,78770,335,37226,1,1
33,108623,383,6591,0,1
58,133177,751,49114,1,1
53,129785,684,25833,1,0
50,105629,471,11826,0,1
21,82603,675,26417,1,1
50,142726,661,18693,1,1
31,111974,440,14138,0,1
38,135947,417,2169,1,0
37,56399,576,18556,0,1
25,115382,519,22052,0,0
24,111244,325,6313,1,1
20,139575,820,8315,1,0
34,145520,309,8036,1,0
50,140904,677,31778,0,1
29,106534,451,27734,1,1
39,85106,348,23173,0,0
39,142599,453,30403,1,1
63,60678,592,785,1,1
47,106218,349,6139,1,1
55,93230,830,6344,0,0
55,144684,359,18800,1,1
62,104055,466,25372,1,1
25,86373,501,20538,0,1
44,61480,445,14973,0,0
44,115230,738,5619,1,1
51,98836,541,34704,1,0
38,102258,782,36575,1,1
47,69986,407,39919,0,0
50,54160,525,42261,0,1
45,115595,731,45123,0,1
64,131358,718,27716,0,0
50,109111,754,3236,1,0
22,94929,459,15848,0,0
36,103506,822,2352,0,1
21,64911,376,1932,0,1
52,117127,808,10913,1,1
34,61821,740,8556,1,1
61,105039,553,21300,0,0
45,90535,619,5498,0,1
47,143453,562,10582,1,1
46,114458,673,46633,1,1
63,42175,466,9569,1,1
23,149235,758,4857,1,1
52,84771,579,340,1,1
58,136660,601,43949,1,1
54,116925,830,16766,1,0
41,143374,517,26132,1,1
46,96358,401,8491,0,1
63,47327,587,138,0,1
48,77057,466,358,0,1
52,36150,335,9714,0,0
50,34425,652,19840,0,0
38,46032,372,34395,0,0
49,32198,652,30654,1,0
40,90500,369,25879,1,0
50,83394,724,15996,0,0
20,50079,816,37772,0,1
35,66220,727,26762,1,0
42,71874,838,13283,1,0
59,43859,459,39420,1,1
48,80460,448,19554,0,0
20,61419,529,20219,1,1
57,148865,366,34919,0,1
63,38705,680,9429,0,0
41,72880,357,46840,1,1
49,53236,558,44695,1,0
64,117955,641,39673,0,0
39,115514,429,19218,1,1
40,133145,471,12452,1,1
19,45358,508,48980,0,0
44,129713,653,18951,1,1
59,124914,770,1307,0,1
19,132870,415,14852,0,0
43,106918,563,25232,1,0
34,149179,741,35428,0,1
57,146243,847,43171,0,0
50,44596,752,26485,1,0
26,63572,776,10238,1,0
60,108757,586,38975,1,0
56,31279,602,1140,0,0
46,93197,610,24842,0,0
59,141496,507,26421,1,0
43,92516,745,1708,0,1
52,37083,354,3630,1,0
42,139397,311,19595,1,1
41,47771,699,10485,0,1
30,59975,814,28308,1,1
24,75648,841,44789,0,0
53,78285,536,26086,0,0
62,49063,578,16859,1,1
37,97642,647,7684,0,0
18,120093,403,25552,1,1
25,144390,816,1207,0,0
63,116143,547,46099,0,0
33,67599,663,1960,0,1
31,81920,620,557,1,1
29,58529,585,29689,0,1
40,65954,448,48651,1,0
32,57856,383,13893,0,1
45,32573,705,32272,0,0
51,108344,755,882,1,0
19,65367,460,37529,1,0
49,132337,759,38635,1,1
40,136732,849,29535,1,1
39,129608,799,12869,1,1
42,90774,808,7166,0,0
39,53752,780,12982,0,0
39,85029,413,40697,1,1
59,47685,660,38115,0,0
23,81693,640,7269,0,0
32,146739,748,28064,0,1
60,85961,479,13527,1,1
54,136937,706,2454,0,1
50,106908,495,20878,0,0
25,104532,765,12991,0,0
61,111994,610,2808,1,0
61,86133,561,39410,0,0
22,127425,718,36593,0,0
56,91268,705,36304,1,1
21,122201,442,30386,1,0
23,68243,641,48077,0,0
62,87384,615,3802,0,0
49,61653,400,28753,1,1
47,56657,543,21083,1,1
64,69952,789,18354,1,1
52,52180,311,22190,1,0
57,127432,538,6142,1,1
33,108411,341,28398,1,1
30,31622,728,41862,1,1
59,78756,457,33132,0,0
47,70809,515,19503,1,1
36,46725,761,48456,1,0
34,91396,433,34631,0,0
36,81226,366,16499,1,1
45,136296,306,39852,1,0
43,111182,825,8016,0,1
54,112565,372,2384,1,0
43,59402,698,15072,0,1
40,34263,704,36703,0,1
26,126523,429,45895,0,1
29,76828,765,14482,0,0
18,77924,505,40510,1,1
18,104182,565,48933,0,0
64,123065,836,21826,0,1
51,89052,552,2490,1,0
49,41664,588,46092,0,0
42,65737,463,25518,0,1
57,131332,394,24045,0,1
62,119563,409,26910,0,1
18,59373,635,24566,1,1
33,147369,537,33905,0,1
56,66397,680,27103,1,0
22,116145,735,36188,1,1
39,131371,782,5845,0,1
46,68709,324,21162,0,0
20,146074,416,36674,0,1
29,91120,781,19337,0,1
43,49250,691,22313,1,0
33,51172,836,26943,1,1
54,41555,378,12413,1,1
39,117410,472,276,0,1
46,108617,311,17611,1,0
31,83276,427,39105,0,1
45,87492,391,11944,0,0
22,83002,842,15906,0,1
64,119599,831,49847,0,0
47,102355,746,20536,0,1
63,121248,689,27810,1,0
22,54762,342,12306,1,0
29,41046,553,10503,0,0
33,126999,429,19225,1,0
43,146021,359,36976,0,0
43,58769,766,11590,0,0
38,83302,586,10886,0,1
56,53150,816,12866,1,1
53,98247,766,1088,0,0
50,34853,644,3363,0,0
47,124613,681,32792,1,0
54,119399,552,9764,1,0
40,51792,355,20620,1,1
27,89129,762,42727,0,0
22,136019,756,12935,0,1
53,104478,382,8068,1,1
51,143811,398,7295,0,0
48,144130,448,41160,1,0
27,97298,628,11390,1,1
36,61987,455,41216,0,1
49,45850,489,20131,0,0
18,42112,793,29218,1,0
22,54058,562,10433,1,0
62,75420,379,15038,1,1
21,68890,699,28182,1,1
33,96017,559,11528,0,0
41,77304,400,21281,1,1
33,62921,658,48511,1,1
19,135921,679,8605,1,0
45,31524,520,34782,0,0
49,130424,719,1381,0,1
44,45048,423,1098,1,1
37,65111,721,19810,0,0
41,67904,530,24322,0,0
29,84912,362,41869,0,0
52,64008,784,32955,1,0
50,30060,782,44716,1,0
50,104666,818,10207,0,1
60,113559,454,21793,1,1
54,85337,391,2092,1,1
29,140616,825,28220,0,1
20,43350,754,18514,0,0
18,54354,809,38010,1,0
50,75186,482,8549,0,0
57,58145,685,22031,1,1
27,64020,704,5185,1,1
60,116123,545,15271,0,1
61,136667,770,5776,1,0
46,105186,722,12449,1,1
30,115469,364,24297,0,0
29,50581,312,40591,0,0
48,118929,512,15717,0,0
63,53051,541,40123,1,0
19,81474,792,39233,0,0
52,121748,512,45505,0,0
40,144618,637,46092,0,1
34,99626,472,10350,0,0
43,36960,463,30622,1,0
25,65772,764,35323,1,1
46,51520,796,2951,0,0
43,79481,694,17622,1,1
27,66408,607,4727,0,1
43,124006,482,38454,0,1
51,87134,809,36469,1,0
58,50491,845,35548,1,0
24,31341,526,23782,0,1
21,74623,735,28454,0,0
62,120327,721,2368,1,0
28,30338,320,15592,0,1
46,101431,696,22173,1,1
53,42254,404,33204,0,0
42,81860,491,35596,0,1
38,41344,316,34324,1,1
53,31750,419,46132,1,1
27,84756,692,23864,1,0
54,97957,724,47829,1,0
26,135423,428,30750,1,0
41,88053,429,10576,1,1
52,100855,328,16566,1,0
52,45896,396,7190,0,1
53,85761,309,23071,0,0
35,92552,541,38333,0,0
56,107454,531,15369,1,1
49,148681,583,24035,1,0
41,120600,499,1589,1,1
40,142153,378,25235,0,0
49,57935,472,159,1,0
54,67641,766,12145,1,1
29,59711,715,15373,0,1
30,100342,748,31921,1,1
40,136896,386,39323,0,0
42,42182,400,16237,0,0
52,117833,307,41971,1,0
58,86276,499,8244,1,1
47,49541,804,14743,1,1
34,124457,386,31566,0,1
37,112310,342,46101,0,0
42,74813,684,46109,0,0
39,67198,734,18691,1,1
30,38820,707,33996,1,0
36,54070,782,5590,1,1
53,99768,316,5585,1,0
29,41122,447,9227,0,0
58,110559,576,28278,0,1
36,103543,531,38814,0,0
29,113441,665,12237,0,0
26,71786,527,15649,1,1
24,124934,735,37713,1,1
45,129804,698,7927,1,0
31,36737,510,45409,0,1
48,66062,690,48766,0,0
36,84237,798,46154,1,1
64,81571,839,7016,1,0
33,55510,790,14027,0,0
22,49426,741,48688,1,1
52,67265,560,24142,0,0
29,47850,649,46520,0,0
42,148249,651,23545,0,1
38,96150,819,31897,1,1
53,117312,619,3167,1,0
40,119613,437,44757,0,1
33,104910,849,26917,1,1
56,82375,667,22736,0,0
62,65435,519,27990,0,0
59,126443,636,14087,0,1
56,87132,522,22440,0,1
31,108945,659,35205,1,1
48,112050,628,15275,0,0
22,125402,762,5276,0,0
52,32983,681,41627,1,0
40,127241,468,40586,0,0
46,50662,516,37496,0,0
60,53510,677,19008,1,0
28,108187,418,5738,1,0
35,70998,489,32402,1,1
64,86846,669,5793,0,1
29,124071,448,37291,1,0
26,36640,787,5571,1,0
27,74547,673,31331,0,0
61,84620,459,16209,0,1
34,45317,650,48014,0,0
55,145608,587,25394,0,1
24,37564,587,43148,0,1
63,57345,525,25682,1,1
30,143824,822,2224,1,1
57,124223,821,41157,1,1
59,109273,572,48695,0,0
26,104859,701,44452,0,0
44,110765,482,43408,0,1
19,140017,787,32441,1,0
22,104038,423,41430,1,1
46,82393,713,39129,0,1
54,96081,471,34716,1,0
55,132650,587,44859,0,0
36,59430,734,26586,1,0
